bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,212.33140528042514,0.13643510247851653,133.74922403016743,0.20377252918279923,1.5875337357660733,0.24523005696259598,99.96339025168453
chunky-png,2484.152503684163,0.2375704518318716,1328.3348677059014,0.12502740707044716,1.870125195143311,0.26846149091137617,99.99290745765559
erubi-rails,4593.090694770217,0.07546615088500042,3022.4657099694014,0.0935015776528186,1.5196502245237105,0.12015691804038466,99.86772409163045
hexapdf,8716.468189408382,0.5569225616358744,5350.690318768223,1.650072699361396,1.6290361934859634,1.74152308421016,97.24273279335182
liquid-c,235.7523044300451,0.4330581907666044,179.7227551359186,0.47221635957454394,1.3117554549603534,0.6407243454402834,99.75565182136751
liquid-compile,218.66320912590902,0.1435260450146549,174.2190700661168,0.19242938186496603,1.2551049035155881,0.2400599770942288,99.9588574143898
liquid-render,565.1988440270846,0.18309281609095132,294.2600999764788,0.12353440611549966,1.9207457758366253,0.22087038913902451,99.90524303831121
lobsters,3177.495093395313,0.3204476015091664,2238.314257686337,1.250572732314752,1.419592929135774,1.2909759192650194,99.33678524116469
mail,464.7730417450927,0.20484061647650675,335.3566224779317,0.23636766499077808,1.385906854353763,0.31277683931465905,99.90094530300415
psych-load,8092.587701976299,0.06986377278279848,5017.200254897277,0.04842193703719685,1.6129688453390203,0.08500371011832807,99.99660246350486
railsbench,9420.573923612634,0.027992525732967694,5971.764265124996,0.6040790513290254,1.5775193904804026,0.6047272788220209,99.84789486204762
rubocop,523.8715368012587,0.4191444128265318,359.9283528824647,7.5116032535271025,1.4554883843016666,7.523288209101301,99.6685218955935
ruby-lsp,378.3299307649334,0.1896211658815023,285.42429986409843,0.12797363416949914,1.3255000746084722,0.22876502703168813,99.12051077886886
sequel,232.92784013814628,0.33175474726880194,198.62509519510775,0.1359546177424146,1.1727009616249309,0.35853154731609427,99.91365876814271
binarytrees,980.6127012332623,1.4305769511795285,474.08391411105794,2.758210030877452,2.068436983507409,3.1071325989856167,99.99755211503371
blurhash,1042.3885049919288,0.9318356694226418,414.7449139505625,0.7248043660803594,2.5133243830837704,1.1805333895733297,99.98817389514907
erubi,660.0422270454561,0.26761124850984375,573.1504885126141,0.14762267754957945,1.1516037066605933,0.3056276087919814,99.983998264322
etanni,915.1198999310027,0.08755478803339396,821.1045991629362,0.07012748259290161,1.1144985679825798,0.11217711318442039,99.97886987346583
fannkuchredux,5695.561639070511,1.3332294416641515,1523.7642181664705,0.09950433272598515,3.7378234579651175,1.3369374915647136,90.91520521452978
fluentd,5371.931466584404,0.4090998439707812,4667.664524167776,3.0659516080729885,1.1508820821998118,3.0931249482331395,99.98437723187787
graphql,11210.054868583878,0.043816938403194124,9202.118312070766,0.17214347227525975,1.2182037318384862,0.17763248334134282,99.6267535182651
graphql-native,1529.80580466489,0.11805469915205095,1536.555855969588,0.4916960389389581,0.9956070251019683,0.5056697605158358,99.93251028747403
lee,3774.8623438002096,0.5094920453478592,2364.59187737533,0.7754655979516528,1.596411786709791,0.9278626179986235,99.96423164057238
matmul,4219.161590561271,0.522370926170345,2150.5759589374065,0.06734300598421093,1.9618751772180818,0.5266939006320972,99.76074577541036
nbody,304.4554049513869,1.9602553614196072,124.47613727796328,0.06141778403514241,2.4458937400308165,1.9612172817334905,99.94807292457216
nqueens,604.3402795990309,1.0144933398095513,115.54656562705834,0.5713905137440733,5.230274706299953,1.1643383768109055,92.43252871228803
optcarrot,18034.52960339685,0.7782215210221811,8317.047316705188,0.5786427576055108,2.168381267613283,0.9697711981242726,99.5036974990087
rack,493.62152740359306,0.1836845554642496,409.74021404981613,0.38474112203073374,1.2047182836283155,0.4263399428831023,98.29878028992908
ruby-json,11030.601464956999,0.1907090954193639,9570.22708170116,0.060928149769971435,1.1525955832383707,0.20020539081169647,99.99114539142946
rubykon,35899.730541805424,0.560008997782473,18901.834514612954,0.7827988103651584,1.8992722909541635,0.9624884701161034,99.94920010727975
sudoku,4584.815228606264,0.7536595559394816,1473.4215894093115,0.30730058891573236,3.111679142996878,0.8139019463097829,99.80799360731838
tinygql,2525.7818907499313,0.22594762822233155,1475.176541134715,0.12111284257316508,1.7121895721084908,0.25636039346094247,99.98674027644567
30k_ifelse,6784.00585048578,0.048696266843941766,1554.1987642307174,0.03460275198293784,4.364953831271165,0.059738403471544924,99.98554951538857
30k_methods,17228.196922122785,0.07131754011186538,3333.072884656165,0.09200907136415454,5.16886294369168,0.11641245956039933,99.98979724757409
cfunc_itself,282.4581630769495,1.8364319974662477,42.443641532790686,0.01661637116312661,6.654899364813709,1.836507169903919,98.96143149528343
fib,511.20156250129054,2.8272308391395002,115.25863637715312,0.008285986840823177,4.43525603433759,2.8272429813087108,99.99946431904235
