bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,212.73813997764276,0.2845476423114136,128.77392423054008,0.14303887400151727,1.652028089140035,0.31847681268909694,99.96309966544197
chunky-png,2542.6407873630524,0.23971464783187543,1331.44289975365,0.29777915970621444,1.9096881945395512,0.3822767849876568,99.99287435793799
erubi-rails,4725.175370151798,0.048576642297064876,2994.5090893656015,0.11004250599938734,1.5779465779323598,0.12028733642192842,99.86753773056907
hexapdf,8761.58495247364,0.5575533645137359,5169.697119295597,1.0392201626244149,1.6947965713061852,1.1793406211462836,98.28694368336517
liquid-c,236.84767109703947,0.4106629431347409,178.45454909327475,0.524250408321695,1.3272156540724762,0.6659448501862233,99.75254269543834
liquid-compile,216.99874020285077,0.46368464940040033,170.01105003865527,0.5969505171395011,1.2763802126597767,0.75587920595998,99.95808682389435
liquid-render,566.7162332683802,0.19556780688440376,292.5821298946782,0.31589819082657833,1.9369475281090578,0.37153523932068777,99.90504551798453
lobsters,3185.410786047578,0.2067367217793302,2205.2311999102435,1.0486478864846598,1.4444792846107153,1.0688322889774653,99.27049537342967
mail,475.02757960449384,0.08396248024882666,338.1423262620209,0.061349607993579316,1.4048154954621175,0.10398784780204107,99.90055492054074
psych-load,8510.507325952252,0.05092577383254468,4599.492215613524,0.09917184030010999,1.850314540605661,0.11148313033349042,99.99657751629493
railsbench,9431.213418891033,0.029039427397480996,5778.05989459157,0.5784118353912445,1.6322457002771673,0.5791403453950015,99.8474064730952
rubocop,523.670706897974,0.3953810634108756,354.83944055934745,7.689142925285684,1.4757962251109717,7.699301598896799,99.6661022210693
ruby-lsp,383.32760835376877,0.7185630416624239,283.73008143260245,1.059400907763208,1.3510291415639861,1.2801027803315888,99.1204776898904
sequel,234.17459110946814,0.09666549830078072,194.23864872717274,0.16019844211870837,1.2056024516438504,0.18710360610902024,99.89192403249923
binarytrees,980.7219238116824,1.37885150197828,478.08227786558797,2.821552098066636,2.051366405360482,3.140443870953913,99.99753942017507
blurhash,1001.8790695816278,0.644210406722952,415.1985016961892,0.7114264283239652,2.4130122471268622,0.959757579312581,99.98812583397827
erubi,681.8249120695305,0.23387496454092177,555.264430710032,0.06900938370896971,1.2279283065145412,0.2438437903226351,99.98393088533486
