bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,213.87259106548618,0.08950699784583575,130.34962148383676,0.03981022152000626,1.6407611209826658,0.09796099428265526,99.96309609491264
chunky-png,2520.7581378519535,0.22351990728798296,1321.024424334367,0.19894480615576865,1.908184354064539,0.2992326600663518,99.99289648227577
erubi-rails,4737.793772295117,0.0504359324964364,3106.1647905657687,0.1415936208384989,1.5252873210993283,0.15030813933031598,99.86754231389845
hexapdf,8806.086556861797,0.5364293137720877,5354.68638514479,1.1496947124793249,1.644556921445864,1.2686821274759532,97.38808187085272
liquid-c,237.81461250423854,0.40597283849958177,180.5256732106651,0.5096722244029405,1.3173451081759429,0.6515978222241453,99.75249453759446
liquid-compile,217.12933745012324,0.48303358603773294,171.3560475434503,0.5659290502840986,1.2671238661423159,0.744041084346781,99.95821197428124
liquid-render,566.7212969468286,0.20205245830670035,302.7587454222764,0.29017386077443286,1.871857726707076,0.35359025069212646,99.90504648937365
lobsters,3200.2969689667225,0.23703464704785773,2231.8301040679216,0.9832293807451533,1.4339339554268005,1.0113977650072203,99.27079784142829
mail,471.9807794132572,0.1887904947155779,342.1565752279087,0.19204009768835892,1.3794292250525166,0.269297697753076,99.9005077391105
psych-load,8508.153857911626,0.08256351549257676,4873.301013186574,0.07403111405806466,1.7458707834565466,0.11089337193525653,99.9965777231551
railsbench,9427.897017697493,0.03393661959942666,5860.568537314733,0.13936751001668116,1.6087000702524472,0.14343987241379544,99.84741303351618
rubocop,530.5669168631235,0.41384872136731443,365.8276212712129,7.103845417801373,1.4503194565228803,7.115889999444549,99.66613155485364
ruby-lsp,389.38234812166127,0.6017139114164042,296.95124752923016,0.9870010323866776,1.3112669212926364,1.1559544407650308,99.12047789440332
sequel,235.78416458769127,0.07673085380287735,199.53376281266637,0.16149760408170685,1.1816755283117617,0.17879904935275878,99.88341701443629
binarytrees,993.541907904477,1.4076873831307772,478.67553781760836,2.815677981898367,2.0756061870933755,3.1479558869801263,99.99753998954601
blurhash,1007.7193616578976,0.9820928764224233,414.1069147735834,0.7105918777392161,2.433476297320167,1.2122075872673848,99.98812772678625
erubi,673.2674613123453,0.15080245943732368,579.0042523766243,0.09563447347393045,1.1628022739881463,0.17857025029097529,99.98393353408724
etanni,946.788291427858,0.05645998722876464,868.6245482186882,0.035938991386292106,1.089985648424814,0.06692788103426138,99.97879308252493
fannkuchredux,5685.151022598147,1.3069529290327253,1531.3845140486956,0.45067526497680777,3.7124255668275414,1.3824739249508962,90.91520320173831
fluentd,5943.577921018004,0.3572662190778967,5070.544770608346,4.321203060307684,1.1721773872247883,4.335946844658812,99.98431287676357
graphql,11467.33303591609,0.34400525094108814,9280.683164050182,0.10467184861838447,1.2356130290425336,0.3595772636975689,99.62752967882331
graphql-native,1519.293998554349,0.10639053607105503,1537.6294425378244,0.7908655102168552,0.9880755119040819,0.797989474502047,99.93362811138928
lee,3524.4836016957247,0.8653246404484467,2413.088592124127,1.2047330790208917,1.4605695013432098,1.4832965061154804,99.96422159125294
matmul,3729.772537574172,2.9498605905147866,2153.4098017960787,0.07326507565625551,1.7320310023959713,2.9507702849905417,99.76074050771463
nbody,275.81753928891635,1.6513928316813549,121.9745854671289,0.2701748948445467,2.261270560851767,1.6733477696918908,99.94806295100364
nqueens,605.0780979295572,1.2508851771794829,120.4461395740509,0.4205784795100901,5.023640442685605,1.319696928811447,92.43249094120694
optcarrot,17577.478971829016,0.6774221332800269,7806.789946431915,0.5522558005920836,2.2515629461585274,0.8740064164211071,99.5036953134069
rack,503.5395126789808,0.15067846316232747,408.17230579753715,0.4666635338546511,1.2336444818202537,0.49038643240884217,98.29773111879581
ruby-json,12333.73285382986,0.08006649154674352,10635.085825746259,0.06480366190577988,1.1597210455952676,0.1030056195797267,99.99112304993375
rubykon,35791.29151105881,0.5035471336488823,20085.082973415654,0.688718464061654,1.7819837517441017,0.8531663604159795,99.94866955983524
sudoku,4683.020751550794,0.45946807184595906,1492.9242260754108,0.13347876004526477,3.1368107434772408,0.4784636751406159,99.8079895090791
tinygql,2608.621615792314,0.22020346916160868,1459.2021041860182,0.20558962873096326,1.7877041215256968,0.30125846589356264,99.98667702418457
30k_ifelse,6814.274861968376,0.04601756984112431,1551.4963914047587,0.04706381951795847,4.392066201197273,0.06582263927936742,99.98554164598265
30k_methods,17142.489824039134,0.07315890926287254,3312.3169470092525,0.07382326071804199,5.175377265607803,0.10393315076325368,99.98978894429925
cfunc_itself,281.93678445601745,0.12622750618333747,42.44260960542149,0.016028975679310734,6.642776848009923,0.12724115442180034,98.96142322619983
fib,520.5170175883852,0.9715660985672037,115.25729296928537,0.007180984002006652,4.51613085973741,0.9715926360447235,99.99946176456046
getivar,243.0587753799539,0.13723352001544167,40.47174773265813,0.016337747401135055,6.005640699915237,0.13820260853533817,97.8793394869336
keyword_args,669.2096707320691,0.15124224463261668,72.89663466254196,0.01114860322084607,9.180254669231575,0.15165258954362806,99.46072260775041
respond_to,766.1908967161038,0.6642241397505105,34.13132165914043,0.5256483302675673,22.448321936309092,0.8470536434845123,99.46000030358857
ruby-xor,2013.8169509669144,2.995851283292949,381.95409787197906,0.07291600421920337,5.272405669128055,2.996738502986089,99.9951429470562
setivar,189.62346345418646,0.5552886984142251,29.59227906545623,0.02037909350949482,6.407869533629076,0.555662528913758,98.73468136189643
setivar_object,303.0049599597097,0.4816848380327014,112.73817971883193,0.0077775035281448185,2.687687176743509,0.4817476235039672,95.69380785813827
setivar_young,318.7698652814231,0.9678519159993498,112.73861947384748,0.007734523983645345,2.8275125841448654,0.9678828204720167,95.68511535380597
str_concat,170.10741442091913,0.10492695632217419,79.44670651666404,0.5475001777050893,2.1411512431322612,0.5574639995104076,99.97297241633798
