bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,478.99629674711315,0.34202121503568295,206.2427155153059,0.5032227768416412,2.3224883145585107,0.6084502236557212,99.93354693884788
chunky-png,1133.3877265672472,0.20732035950436958,635.4685890929479,0.24472026165258212,1.7835464191629309,0.3207331257109706,99.98856137350313
erubi-rails,1887.90084682405,0.28307711366967886,1038.2361746344127,0.4005584540028042,1.8183732111711712,0.49048927343691506,99.84187099522917
hexapdf,3566.4333160966635,0.9090341271194127,1925.5357898771763,1.848668586655219,1.852177110831139,2.0600773256248313,98.67666047587008
liquid-c,84.54932410108006,0.5637416048340909,59.19289896245933,0.7061455495582251,1.4283693750951783,0.9035740889278554,99.75469356907261
liquid-compile,86.122314316553,0.4795042099838704,59.1745648900388,3.475346499412527,1.4553941288219,3.5082698839130324,99.95595835888452
liquid-render,207.74676034020052,0.41994808529062316,81.6444370227785,0.6213235432807822,2.544530502209721,0.7499328901803457,99.89637450742686
lobsters,1348.493055595706,1.2506129803375319,879.8364892439997,1.2342022675610589,1.5326632528669046,1.757068030510368,99.17750884846322
mail,179.92256758495782,0.39708641388756216,124.57390452261295,0.3997768835482301,1.444303831323661,0.5634706529302297,99.88139213477876
psych-load,2819.935423322022,0.06464236561774803,1639.6320536732674,0.08199879702930547,1.719858682321147,0.10441474104221037,99.99221211765196
railsbench,3451.023166254163,0.13468129275009447,1933.449101448059,0.2696503277826137,1.7849051023218117,0.30141391787724015,99.80819202380094
rubocop,209.08656460410765,0.9591133144394995,110.9154569783381,2.5349561522117883,1.885098527294915,2.710332275491608,99.86147980972493
ruby-lsp,159.5811779516634,1.149921527060387,119.37906885233657,3.184519041315554,1.3367601162064178,3.3857762836457796,97.56609145079304
sequel,92.97805972778188,0.44581977600435013,70.10706360385036,0.4710326492306111,1.326229554459266,0.6485576530407893,98.81993867234377
binarytrees,504.6804467588663,1.0955597966177941,231.2973159054915,2.346820597671198,2.1819554835002046,2.58994559510794,99.991703446501
blurhash,453.7095445159234,0.8393129084256762,197.92264160818198,0.26031586566798587,2.2923579678878307,0.8787550899815264,99.9884327452205
erubi,321.6671046268727,0.13907066055737208,259.57773205876913,0.16291978662090387,1.2391937554722388,0.21420435453198575,99.97535230199435
etanni,881.4170914888382,0.25094684519402516,819.3936560440947,0.0795717971165429,1.0756943075983565,0.26326030845759923,99.94746427669428
fannkuchredux,2350.4374593496323,0.16380525783403982,791.1900353124913,0.07369594173014747,2.97076221191448,0.1796197492526074,74.28188447949765
fluentd,2605.654660053551,0.9264174444356343,2411.500968784094,0.9889324848887594,1.0805115543318036,1.3550781309662214,99.97594162106444
graphql,4502.711970359087,0.04705334528317107,3642.856145463884,0.06523850936025023,1.2360389185188942,0.08043681001808049,99.44097340551941
graphql-native,675.1588021538088,0.1232297224040567,598.9155897007482,0.11181335646913988,1.1273021002695154,0.1663964878495812,99.9488932227701
lee,1461.6600440984423,1.140689419820146,1012.0395542122424,1.5304653352496147,1.4442716571845637,1.9087945135321236,99.95567832414008
matmul,2094.4314865395427,0.06997906923937357,1157.3378834873438,0.12454263810542061,1.8096975104871753,0.14285635735894572,99.64089001801622
nbody,143.13347230665386,0.07016279564585726,62.763310817635464,0.3972878607517551,2.280527754862092,0.4034358216538887,99.78942231268275
nqueens,255.68197100181823,0.6069781996517383,63.55069592463813,0.13894040506731106,4.023275705824211,0.6226772607159617,94.61092209680228
optcarrot,7246.407836675644,0.39635850505761167,2051.9585775211453,0.7796375186061962,3.531459122059675,0.8746054681683232,99.49148977528081
protoboeuf,157.72262281475804,0.2582839851291338,40.804297881952145,0.5083217078799862,3.86534338297043,0.5701767933511611,99.98827428320064
rack,64.21604422714123,0.7642500363340626,35.96413416055583,1.0609181324203854,1.785557910012778,1.3075264439907035,99.87171919848055
ruby-json,4128.679724410176,0.0241724886887194,3540.9923382103443,0.07376201143910172,1.165966861847788,0.07762179810432403,99.98277717505823
rubykon,14306.262022815645,0.5539650777263164,6687.346371822059,0.6908194530037425,2.139303279264374,0.8854991947984561,99.94794593840966
sudoku,2125.462709926069,0.025571028977260393,733.6868808995331,0.04425059669944574,2.8969615857382593,0.05110765922259489,99.71185278561457
tinygql,966.553453525359,0.09219601432134826,495.95148529053904,0.09260659168859794,1.9488871032599715,0.13067549839553302,99.9829469261157
30k_ifelse,2534.108188189566,0.08949325743499491,358.69501677474807,0.08012865521416841,7.064798978740554,0.12012345529811132,99.93984686261012
30k_methods,6800.684512779117,0.026499777519894373,835.0883816153957,0.05384520522614166,8.143670373696095,0.06001286807384906,99.97615806893054
cfunc_itself,110.81132244218811,0.09814755695906666,24.440547125298657,8.334544247442498,4.533913331567205,8.33512212001203,94.96247794081287
