bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,84.06318436714601,0.42333849283819175,38.52971717929771,0.805505302319526,2.181775276884559,0.9099748741494912,99.59709477683857
chunky-png,1128.3983492467087,0.14384495709505668,631.2524167879019,0.21583605350338547,1.787554897593122,0.2593772805655788,99.99654846116375
erubi-rails,1906.4721444523648,0.13335980618187823,1021.5622304791683,0.2608508740147349,1.8662320195198736,0.29296418958486925,99.91859602396798
hexapdf,3505.850574374199,0.8649172481406975,1916.364870344599,2.0864304637216544,1.8294274898411074,2.258599992490267,99.20379289054367
liquid-c,84.2608673642136,0.6380591294444319,57.123190154959275,0.8594573224306107,1.4750728580745818,1.070414098256829,99.75392834448519
liquid-compile,85.5121723218271,0.7250545075671833,58.54668770508285,1.020296291888395,1.460580874405354,1.2516822928302132,99.95744064495038
liquid-render,206.9414528493311,0.314918471037144,78.91410473911534,0.7422371137051548,2.6223633092394,0.8062813258173176,99.9065452825612
lobsters,1327.912443317473,0.8717900379197374,848.651714865928,2.114970989678838,1.5647319389760022,2.287601398277064,99.48692257843261
mail,180.75063395435396,0.31047228774800095,123.25329138023884,0.4099799009875321,1.4664974211255315,0.5142728465252897,99.90332031087574
psych-load,2914.0921904395022,0.04899199668437267,1768.1074755266309,0.070227712620874,1.6481419997229183,0.08562795898000633,99.99657740836788
railsbench,3433.5259664182863,0.32290307455554806,1929.3548769628007,0.6212700655742944,1.7796238563552178,0.7001734713170115,99.84651684160895
rubocop,209.90817829225603,2.097391642517605,110.11209000848768,1.031650211689356,1.9063136325545709,2.337381839020187,99.93012465130276
ruby-lsp,155.17439824004805,2.919559257234759,109.09732978770641,1.3330269670986512,1.4223482695864644,3.2094839385043517,97.57480466537983
sequel,91.78252936460935,0.5315581044206212,69.05998745511322,0.6313039272199972,1.3290261517099906,0.8252870209197741,98.65422407408623
binarytrees,491.3477540038616,1.222870391221473,233.78751114998238,2.5999681506813643,2.101685208020568,2.8731944553551596,99.99745354495165
blurhash,414.53302916139364,0.02194472315274634,199.6721110958606,0.06470970799400046,2.0760687453360998,0.06832947521325983,99.99722586034112
erubi,315.6566030688976,0.1310647785004021,257.9234892281851,0.15015892720524754,1.2238381390290358,0.19931301910008364,99.9834556440164
etanni,442.8366457166917,0.08414373286898118,389.68116306133714,0.08184616515127446,1.1364076267833036,0.11738382567924834,99.97930717169264
fannkuchredux,2359.8945022483044,0.05140539148088489,829.8285145234937,7.6537274445664805,2.8438339499618293,7.653900071857708,90.74416740513976
fluentd,2632.0917358001075,0.5297463176672839,2282.5875505805016,0.7387230299154242,1.153117537651829,0.909034034571573,99.98942346803267
graphql,4346.191484419008,0.21320481887324783,3659.8810405780873,0.048269407973298456,1.1875226096781868,0.21860061879342232,99.75174622576714
graphql-native,956.2833950092846,2.7677920350054,882.9753000119871,0.6568714402627117,1.0830239475513102,2.8446709542708346,99.96165986116274
lee,1426.4263200107962,0.802695063904003,988.4616949595511,1.2968000310070071,1.4430769824309349,1.5251261213537803,99.96412163072425
matmul,1964.5744024568962,0.06860275071954998,1107.4230095061164,0.08409874960247438,1.774005403168432,0.10853081171256576,99.85050676962794
nbody,126.08699494647601,0.14279997723813112,63.3601160246938,0.09169799104366355,1.9900057458438871,0.16970667358903294,99.9524202020485
nqueens,241.88205380258816,0.6194296119405555,64.95639380648151,0.08157765672294232,3.7237605049813056,0.624778327269147,99.34221980947454
optcarrot,7858.057941123843,0.5737055638925549,1999.1039391607046,0.6313664020080886,3.9307900840928447,0.8530894487836043,99.50369523000003
rack,141.15626864892604,0.3337943747460092,109.96226649629054,0.4518282788768571,1.283679148734969,0.5617539302976902,99.75871156189147
ruby-json,4405.851372269292,0.04192622999362651,3862.6846496015787,0.0378918972339099,1.1406189663253352,0.05651198667064941,99.9911220503596
rubykon,13840.749987463156,0.703331827309071,6691.108828224242,1.2255732925594474,2.0685286015795326,1.4130483200304658,99.9486694724899
sudoku,2193.9434686813643,0.05183885961113157,768.7729272508511,0.0896571951519556,2.8538250904944773,0.10356485894500345,99.89896474626373
tinygql,909.2240721078181,0.09602954148839271,482.85232850055144,0.0799050760162102,1.8830272081970083,0.12492595411533693,99.99434434751487
30k_ifelse,2421.818812496283,0.06081756198964826,359.07177224077964,0.052939148270599194,6.744664993806044,0.0806308208192202,99.98554114527472
30k_methods,6684.948845766485,0.022868815175543962,836.8325403122151,0.017370409930330375,7.988394958055034,0.028717831545590447,99.98978801537312
cfunc_itself,110.8255791044293,0.12363131130959264,24.18294278150278,0.0358979980376117,4.582799542047395,0.1287375912437303,99.34724587971183
fib,251.74465272977628,0.050498358861680116,47.970782460676105,0.19248693178269585,5.247874639863195,0.19900076169411823,99.99942688702659
getivar,132.3297718513964,0.13092860875813597,21.26407375535331,0.8717173915824725,6.2231618162104,0.8814950433092014,97.8616210244919
keyword_args,299.15548208314374,0.05308593736859981,33.80760899272974,0.4891363621339813,8.848761891072407,0.4920086356030433,99.6168847247429
respond_to,292.57475152183827,0.18205690977222186,13.509795172895128,0.22063689963065336,21.65649055204291,0.2860513238466796,99.73259695015834
ruby-xor,744.3261761897398,0.03897458884516313,208.10879765970944,0.12073837511070373,3.576620424316852,0.1268730617586827,99.99882816979716
setivar,75.74830104035941,0.09946680845112249,8.358138833979243,0.1305049965483171,9.06281919276235,0.16408900056837616,99.11534155492281
setivar_object,103.95339083262398,0.22079136266841756,40.90014006560821,0.020481176930720317,2.541638993555318,0.22173927130177945,95.81192734629366
setivar_young,104.04167477004599,0.562872324240941,39.53414457195466,1.7423433666395485,2.631691564254881,1.8310067341954905,95.94692756717731
str_concat,85.73253949690196,0.8145966145602153,43.80803538279401,1.3681687081877538,1.957004890718614,1.5923106664583737,99.9731401128225
throw,33.00513992299068,0.26277613332578476,26.88919550347875,0.3193753858533368,1.2274498847955748,0.41358425179716213,99.98625736694675
