bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,211.0426834918064,0.1722493729720571,136.43019734552763,0.2179912177261954,1.5468912865185755,0.2778309152974456,99.96337059877898
chunky-png,2520.792609949907,0.33578721056378963,1326.460184281071,0.09760363260721285,1.900390708912347,0.3496848865426337,99.99292902317197
erubi-rails,4601.02693947653,0.04802192717942877,3072.340496753653,0.1106355142017486,1.4975641353353064,0.12060813609666504,99.86780156752037
hexapdf,8799.749971305331,0.5639178290805323,5374.924535428484,2.0820160426938434,1.6371857713168476,2.1570336390491067,97.91328987052329
liquid-c,237.36926726444185,0.46316453785977213,181.64829359298645,0.5593969723236484,1.3067519797147538,0.7262550253015265,99.75587824089126
liquid-compile,215.87384080360417,0.2497947758828198,171.34143088405628,0.12038512357353552,1.259904505814955,0.27729047592040296,99.95814548366985
liquid-render,562.7023749111686,0.08495871781841365,291.9003435818013,0.11132019519236702,1.9277208378943842,0.1400363152579199,99.90530595827721
lobsters,3183.7846697618565,1.6388523532497354,2254.1365891695023,1.1231100157302214,1.412418699496319,1.9867594578070424,99.3443269319776
mail,466.3821826904815,0.19141472419516248,338.67776747916315,0.25054810986003323,1.3770676066570424,0.3152997811498533,99.90099020293789
psych-load,7972.223460053404,0.03737325582673761,5013.0795037994785,0.01782924645568085,1.590284665146673,0.04140823927998128,99.9966014138829
railsbench,9447.890702759227,0.022702989883328153,5994.011103734374,0.3564394688918353,1.5762217552238142,0.3571617570982875,99.84792129943591
rubocop,521.1000186701616,0.4313464883968884,360.2362297475338,7.2901828359442815,1.4465508342549742,7.302932669451974,93.90667252169408
ruby-lsp,378.0212249555108,0.19163188306647086,287.8260248495887,0.14888716544736383,1.3133670770496033,0.24267296232286006,99.13146267381342
sequel,232.84408207398673,0.3192432880216669,196.96473081041296,0.3368845729673047,1.1821612992130515,0.4641201271764113,99.90710025433494
binarytrees,1005.153617211457,1.2852854058007137,471.36421486649704,2.7362533890073335,2.1324351435887925,3.023084713205772,99.997551587825
blurhash,1071.6676957905293,0.9798168559647621,416.60851674775284,0.7281906867640117,2.572361468163168,1.220779565491868,99.9881736190711
erubi,670.4470382508221,0.36509197328356713,563.8739272621991,0.33075400416225853,1.1890016647977888,0.49263613369855064,99.98399322023899
etanni,926.8140711878635,0.3921413299945168,818.6240309127131,0.22490960234839635,1.132160840861861,0.45206100464249543,99.97887146982471
fannkuchredux,5574.639897197485,0.655418313212,1567.6988998800516,0.1509605808388321,3.5559378766062886,0.6725788149063728,90.59665527299785
fluentd,5668.762820710738,0.3613257224091561,4284.401951606075,1.9840330738886516,1.3231164780386009,2.0166664364635394,99.98437925344413
graphql,10945.69994447132,0.08010680354140991,8961.695137123266,0.04309531064198097,1.221387223844453,0.09096321109630465,99.62675279676984
graphql-native,1543.7930292139451,0.05494619041883026,1490.3621743122737,0.4988773769833566,1.0358509198788053,0.5018941333661278,99.93249202327577
lee,3593.191560357809,0.969752516590277,2398.063119146086,1.2627843031174564,1.498372387144376,1.5921821942331271,99.964222367833
matmul,3776.694328710437,0.8882394978051605,2150.341127191981,0.06858069615776029,1.7563233483992498,0.8908831109335538,99.76074574359801
nbody,295.0635681423795,1.5380331963687524,123.317981353746,0.07591244148545775,2.392705142455824,1.5399054555084102,99.94807286446563
nqueens,568.1607382992903,1.5415287756201024,115.4465239495039,0.44718676754535935,4.921419189267255,1.6050816088699287,92.43253034890667
optcarrot,17528.732601180673,0.6358218373448922,7678.257003054023,0.5787298877504797,2.282905168999765,0.8597660680791708,99.50373467313696
rack,490.49596190452576,0.19877134532370125,401.3320181518793,0.3950169303121742,1.2221700231226091,0.4422085740406298,98.29868630455684
ruby-json,10922.27341917654,0.1301731757582052,9073.610189184546,0.09771332828119954,1.2037406491404645,0.16276655126519715,99.99114480826705
rubykon,35619.960421323776,0.46015528068682204,19987.435445562005,0.4544034272930427,1.782117596744149,0.6467034537402995,99.94939209494913
sudoku,4949.28400889039,0.9427590384290393,1483.3170139541228,0.07450220943601132,3.3366326701107103,0.9456982519548685,99.80799358258074
tinygql,2434.8387017846107,0.5817886798363949,1253.672743216157,0.5232742563518533,1.9421645042216558,0.7824921822908906,99.98673443248514
30k_ifelse,6506.825577332215,0.08957414083402754,1557.4267396195369,0.03937187898339837,4.17793364644668,0.09784514071141993,99.98554946124918
30k_methods,18975.661019268242,0.10819508018996613,3344.3675093028855,0.08054116293798529,5.673916208815104,0.1348816307164037,99.98979719754915
cfunc_itself,276.6363784663511,0.3087302204831762,41.782150659819955,0.01612446988735009,6.62092242973936,0.3091510109456844,98.96143144515653
fib,514.3080111884046,1.1688279398694952,115.2601213502099,0.009092471923841895,4.462150526683165,1.168863305123937,99.99946430365382
getivar,247.59256043195157,0.043595162154613516,40.47267447951865,0.016269631246789117,6.117524073118684,0.04653212937523431,97.87934121244658
keyword_args,623.835539712019,0.0409233336925468,72.48522091693091,0.011250156243213513,8.606382540062109,0.04244155105563711,99.4607268834731
respond_to,754.1873170592119,0.5484642985868944,33.99799892310479,0.9538209263790155,22.18328551527401,1.100266988699987,99.46000459083619
ruby-xor,1957.785018781821,2.9789269816843085,440.95398411154747,0.07761320979011023,4.439885088523348,2.979937880651325,99.99513793173381
setivar,189.30640839817966,0.027619024464925576,30.89785188700206,0.019060159340362932,6.126846911251331,0.03355741626636624,98.73468314512026
setivar_object,318.33768106666923,9.431032783060791,131.16289884685088,25.383243971121544,2.4270406026811617,27.078653102631336,95.69381374290376
setivar_young,314.3360092015208,4.905810663463055,124.61498165089661,15.30193542762448,2.522457613339938,16.069107196634697,95.68512124996555
str_concat,170.59722044807285,0.11249873362211553,79.57773386882056,0.20249852434829005,2.1437808310713247,0.23164977321338937,99.9729802275692
throw,63.243948020750565,0.19617264331304818,46.104324586866866,0.21167226050686982,1.3717573912527512,0.28859808012617927,99.98755363347296
