bench,No JIT (ms),No JIT RSD,YJIT (ms),YJIT RSD,YJIT spd,YJIT spd RSD,% in YJIT
activerecord,212.46107776172667,0.1563227223418914,127.7735620992342,0.043112583994705224,1.6627937287740375,0.1621588370058215,99.96310764503377
chunky-png,2497.0620264609656,0.30024704519691076,1285.2862123399973,0.17251500952195872,1.9428062033862514,0.3462798242171168,99.99289648227577
erubi-rails,4684.103383744757,0.05018000241970422,3003.172031417489,0.09908139414951576,1.5597186357432453,0.11106374435185055,99.8675555931366
hexapdf,8801.681890214482,0.5256929419698169,5197.979459539056,1.3750661769849386,1.6932890864087782,1.4721277323401172,97.91894073313435
liquid-c,237.6836513111075,0.40677924942289745,177.96702076645033,0.5249409065343106,1.3355488578022807,0.6641026374846885,99.75249453759446
liquid-compile,216.3558142456064,0.4938700914960634,169.73218398216443,0.5786551435056825,1.274689391072357,0.7607558362443972,99.95821197428124
liquid-render,567.765299056191,0.18083886409511782,291.8674102014241,0.29965520079556335,1.9452850137134658,0.3499941915675771,99.90504689916274
lobsters,3180.103526636958,0.2305167456195214,2207.4287251879773,0.9493993157551299,1.4406370137120288,0.976983638945568,99.2714354532584
mail,474.0993119036125,0.1910861473264943,337.21105421319703,0.21191469554510134,1.4059423793499657,0.285344973476064,99.9005300758772
psych-load,8320.859745517373,0.06381630412477009,4644.857058177392,0.0642074432707435,1.7914135228054613,0.09052688243561076,99.9965777231551
railsbench,9439.489978800217,0.02415667530274581,5760.224686314662,0.07707999198092048,1.6387364196446847,0.08077666819980295,99.84740164999431
rubocop,533.6399347831806,2.859021998028772,356.74266902108985,7.317544655616287,1.495867977462581,7.856237430993981,99.66617869847889
ruby-lsp,380.8284156645338,0.7566206356035137,282.8163572949254,1.0081079748517956,1.3465572476326038,1.2604588351790207,99.12047651096458
sequel,234.45502616049728,0.08737673339719071,194.23181190437765,0.16096485125873938,1.2070887042742615,0.18315124045419903,99.89509570498811
binarytrees,1001.557907838931,1.3591880138321042,478.94023176839295,2.8040321366523413,2.0911960228124387,3.116085409664497,99.99753998954601
blurhash,1007.8355630238851,0.9171081440458324,414.87762182950974,0.7066014129646319,2.429235779407852,1.1577447493635225,99.98812772678625
erubi,689.0782195650324,0.12295597809365519,549.9632429991719,0.08063987398682705,1.2529532261232774,0.14704068085254082,99.98393353408724
etanni,946.9299745955029,0.28533118723509826,852.1948822070749,0.2516198633792554,1.1111659954388324,0.3804292865382289,99.97879308252493
fannkuchredux,5612.495758756995,0.9828332427410252,1598.4610971808434,0.7958719830585066,3.511186958916661,1.2646633530130929,90.91520320173831
fluentd,5627.811151991288,0.16190471819927246,5069.949375962217,3.640862573169843,1.1100330071684779,3.644460647953839,99.98431287676357
graphql,11241.128785411516,0.05984240795637245,9018.993720660606,0.14768591933604305,1.2463839241467114,0.15934944166877124,99.62752967882331
graphql-native,1540.5515008916457,0.06435771154854451,1543.7633908043306,0.7030560819126261,0.9979194415855325,0.705995587344637,99.93362811138928
lee,3542.52302238629,0.8097379755088089,2460.5525028670118,1.2337989726296705,1.4397266541797327,1.4757830104195993,99.96422159125294
matmul,4260.294230779012,1.5692546288905278,2154.096825917562,0.08094092753594653,1.9777635710336703,1.5713406772704406,99.76074050771463
nbody,284.13247857633587,0.9016004484612524,121.92780868365215,0.07279104929922735,2.3303336756714126,0.9045340820132839,99.94806295100364
nqueens,573.6793624858061,1.061410103525341,116.0193245857954,0.49939071186491696,4.944688003777979,1.173022800700235,92.43249094120694
optcarrot,17556.214491774637,0.6192863306397922,7265.555877114336,0.6014606967179039,2.4163621873826187,0.863290524107432,99.50369513983046
rack,497.1502660463254,0.1865364835833731,401.9463633497556,0.4037931815429492,1.236857231156804,0.444797474327617,98.2977448720954
ruby-json,12369.915721441308,0.08128737291350012,10428.11334617436,0.11649214155280721,1.186208407101685,0.14204948447191812,99.99112304993375
rubykon,35775.896126652755,0.5304501850139914,19221.695569654305,0.6770331135824287,1.8612247809778506,0.8600879232197692,99.94866955983524
sudoku,4644.850076238315,0.3245471556699766,1464.5107453068097,0.07959187144472166,3.1716053235684765,0.3341642145017104,99.8079895090791
tinygql,2615.5886183182397,0.22637729010685012,1270.1419023176034,0.2802441902228499,2.0592885043361107,0.3602547482404387,99.98667702418457
30k_ifelse,6794.999160753055,0.17917145015951472,1553.2006977295334,0.04735922423299536,4.37483653637677,0.18532486253121733,99.98554164598265
30k_methods,17728.067487478256,0.12674531391737145,3387.6336090590644,0.08662114080997428,5.233171450439805,0.15351741476208627,99.98978894429925
cfunc_itself,282.0499779103957,0.044917727304601314,42.442662842674196,0.015591927551961659,6.645435489189125,0.0475469287230642,98.96142322619983
fib,513.5705484717619,2.074215836209463,115.25773902290634,0.00793511175707363,4.455844378221707,2.074231014419734,99.99946176456046
getivar,243.3724546986553,0.2998593389002901,40.47253691015165,0.015929072778667282,6.0132740193415115,0.3002821314785598,97.8793394869336
keyword_args,670.4397132819139,0.4786124840894021,72.89888282550625,0.010761249457002684,9.196844825272644,0.4787334481902263,99.46072260775041
respond_to,782.4294293548362,0.8454000375886332,34.06745331844414,0.5103058143521111,22.967065428727793,0.9874782264518209,99.46000030358857
ruby-xor,1930.7051905741293,2.5614273913526477,381.882922599713,0.06928907394416932,5.055751583314137,2.5623643880095726,99.9951429470562
setivar,190.00901480389163,0.5953720876073011,29.593444932710288,0.022191269432660157,6.420645356967904,0.5957855110196192,98.73468136654989
setivar_object,303.0031482779464,0.32847859223416803,112.73778259424093,0.007427818236133017,2.68768057438647,0.3285625633572545,95.69380785813827
setivar_young,306.0867188943365,1.3983940359858316,112.7432836436255,0.008796645138384592,2.714899806021772,1.398421703509508,95.68511535380597
str_concat,170.28412453713565,0.14927974769971883,79.43235186889135,0.2405740322705669,2.143762843862429,0.2831259579696137,99.97297241633798
throw,65.65026805647427,0.24971831206115308,46.232855699158144,0.26731731133510517,1.4199916285437177,0.3658111265641068,99.98749786675525
