bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,56.79296875,62.1640625,1,1
chunky-png,62.02734375,78.90234375,1,1
erubi-rails,92.53515625,99.875,2,2
hexapdf,219.1484375,297.97265625,2,2
liquid-c,41.37109375,45.09375,1,1
liquid-compile,36.9921875,39.859375,1,1
liquid-render,38.07421875,42.81640625,1,1
mail,49.046875,51.6640625,1,1
psych-load,37.171875,38.96484375,1,1
railsbench,90.8046875,105.1953125,3,2
ruby-lsp,46.171875,51.7421875,1,1
sequel,40.92578125,44.390625,1,1
binarytrees,30.015625,30.40625,1,1
erubi,32.73046875,34.43359375,1,1
etanni,27.74609375,28.10546875,1,1
fannkuchredux,24.26953125,24.8125,1,1
lee,34.07421875,37.890625,1,1
nbody,24.125,24.59765625,1,1
optcarrot,62.6953125,68.359375,1,1
ruby-json,25.3515625,25.76953125,1,1
rubykon,55.23046875,59.265625,1,1
30k_ifelse,68.20703125,104.5546875,6,5
30k_methods,59.390625,70.9765625,2,2
cfunc_itself,24.09375,24.44140625,1,1
fib,24.1015625,24.43359375,1,1
getivar,24.1640625,24.51953125,1,1
keyword_args,24.1015625,24.4375,1,1
respond_to,24.10546875,24.47265625,1,1
setivar,24.16796875,24.51953125,1,1
setivar_object,24.10546875,24.43359375,1,1
setivar_young,24.1015625,24.4453125,1,1
str_concat,50.41015625,81.66796875,1,1
throw,24.1640625,24.49609375,1,1
