bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,42.8203125,49.1171875,2,1
chunky-png,50.1171875,61.41796875,1,1
erubi-rails,79.58203125,88.6796875,4,3
hexapdf,146.671875,308.5625,3,2
liquid-c,26.54296875,30.7734375,1,1
liquid-compile,25.3125,28.69921875,1,1
liquid-render,26.3359375,30.9375,1,1
mail,37.7109375,41.83984375,2,1
psych-load,24.58203125,26.75390625,1,1
railsbench,78.91015625,96.109375,5,4
ruby-lsp,81.75,125.63671875,11,8
sequel,28.53125,32.5625,1,1
binarytrees,18.01953125,18.43359375,1,1
erubi,20.65625,23.0,1,1
etanni,15.359375,15.90234375,1,1
fannkuchredux,12.171875,12.7109375,1,1
fluentd,594.13671875,649.51171875,1,1
lee,21.59375,26.4140625,1,1
nbody,12.09765625,12.58984375,1,1
optcarrot,50.29296875,52.875,1,1
rack,19.73828125,21.8203125,1,1
ruby-json,12.63671875,13.0546875,1,1
rubykon,45.6015625,43.85546875,1,1
30k_ifelse,55.953125,95.8828125,10,7
30k_methods,47.17578125,59.6171875,4,3
cfunc_itself,12.078125,12.41796875,1,1
fib,12.078125,12.40234375,1,1
getivar,12.14453125,12.5,1,1
keyword_args,12.078125,12.42578125,1,1
respond_to,12.14453125,12.51953125,1,1
setivar,12.14453125,12.4921875,1,1
setivar_object,12.08203125,12.4375,1,1
setivar_young,12.08203125,12.43359375,1,1
str_concat,38.38671875,70.5703125,1,1
throw,12.14453125,12.46484375,1,1
