bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,55.41015625,60.984375,1,1
hexapdf,266.76953125,349.70703125,2,2
liquid-c,41.13671875,44.9375,1,1
liquid-compile,36.0078125,38.83203125,1,1
liquid-render,37.13671875,41.26953125,1,1
mail,49.25,52.03125,1,1
psych-load,36.625,39.578125,1,1
railsbench,103.73046875,119.9375,3,3
ruby-lsp,95.8515625,134.7265625,5,5
sequel,41.48828125,46.5703125,1,1
binarytrees,30.51953125,30.859375,1,1
chunky_png,51.53125,48.59765625,1,1
erubi,121.61328125,138.08984375,1,1
erubi_rails,101.7421875,109.3203125,2,2
etanni,156.45703125,157.5859375,1,1
fannkuchredux,24.70703125,25.2734375,1,1
lee,35.28125,38.05078125,1,1
nbody,24.625,25.125,1,1
optcarrot,59.26953125,63.35546875,1,1
ruby-json,25.8515625,26.26171875,1,1
rubykon,54.9140625,60.35546875,1,1
30k_ifelse,66.6484375,103.13671875,6,5
30k_methods,55.54296875,64.80078125,2,2
cfunc_itself,24.609375,24.953125,1,1
fib,24.60546875,24.93359375,1,1
getivar,24.671875,25.03515625,1,1
keyword_args,24.609375,24.96484375,1,1
respond_to,24.67578125,25.0546875,1,1
setivar,24.67578125,25.03125,1,1
setivar_object,24.61328125,24.9609375,1,1
setivar_young,24.609375,24.9765625,1,1
str_concat,107.3125,115.640625,1,1
throw,24.66796875,24.9921875,1,1
