bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,48.66796875,54.1875,1,1
chunky-png,61.4921875,62.80078125,1,1
erubi-rails,90.8203125,98.71484375,2,2
hexapdf,148.51171875,278.9296875,2,2
liquid-c,33.65625,37.59765625,1,1
liquid-compile,33.73828125,36.578125,1,1
liquid-render,33.74609375,38.66796875,1,1
mail,43.94140625,47.0078125,1,1
psych-load,31.2578125,35.19140625,1,1
railsbench,85.55078125,101.44921875,3,3
ruby-lsp,88.5625,130.50390625,6,6
sequel,35.546875,39.34375,1,1
binarytrees,25.48046875,25.8125,1,1
erubi,27.7734375,29.85546875,1,1
etanni,21.640625,22.1796875,1,1
fannkuchredux,19.76171875,20.28125,1,1
fluentd,607.578125,654.71875,1,1
lee,33.15625,36.35546875,1,1
nbody,19.69921875,20.1640625,1,1
optcarrot,58.19140625,62.7890625,1,1
rack,28.5,30.8046875,1,1
ruby-json,20.59765625,21.10546875,1,1
rubykon,45.84375,46.55078125,1,1
30k_ifelse,62.23046875,95.79296875,6,5
30k_methods,54.33203125,66.1875,2,2
cfunc_itself,19.69140625,20.01171875,1,1
fib,19.6953125,20.0234375,1,1
getivar,19.6953125,20.0234375,1,1
keyword_args,19.69140625,20.01953125,1,1
respond_to,19.69921875,20.03125,1,1
setivar,19.69140625,20.0234375,1,1
setivar_object,19.6953125,20.0234375,1,1
setivar_young,19.69140625,20.0234375,1,1
str_concat,45.98046875,82.46484375,1,1
throw,19.69140625,20.01171875,1,1
