bench,CRuby 3.3.4 (ms),CRuby 3.3.4 RSD,CRuby 3.4.0dev (ms),CRuby 3.4.0dev RSD,YJIT 3.3.4 (ms),YJIT 3.3.4 RSD,YJIT 3.4.0dev (ms),YJIT 3.4.0dev RSD,CRuby 3.4.0dev spd,CRuby 3.4.0dev spd RSD,YJIT 3.3.4 spd,YJIT 3.3.4 spd RSD,YJIT 3.4.0dev spd,YJIT 3.4.0dev spd RSD,% in YJIT
rubocop,521.1804832291344,0.4503426685360416,529.3442784084214,0.4492408570568896,369.4150405541315,3.9877223708932954,371.25141380561723,5.723757370896927,0.9845775320291872,0.6361020883108086,1.4108263768777554,4.013070922177555,1.4038478073029461,5.741446417062609,99.64272291101477
ruby-lsp,577.1081081281105,0.14850798509026067,549.681428902679,0.11009926133065352,365.78387468003893,0.8307925814485109,382.783944482234,1.1211089891582822,1.0498955900332725,0.18486878855319147,1.5777297690690237,0.8439614535187313,1.5076601734399433,1.1309022889741953,99.72077848650585
sequel,229.35597515426392,0.24591732293404334,236.41251145392403,0.2105965746677567,193.8838599057033,0.3325846996523409,196.3054288725753,0.3070255306301686,0.9701515953776608,0.3237688171841732,1.182955483070188,0.4136277458801384,1.1683628744834265,0.3933700626354059,96.76299869501487
binarytrees,977.4118003745874,1.4386006320676286,988.2614876897562,0.9601297972202744,471.023171864174,3.1585792382512494,462.4150265346874,2.313333028206912,0.9890214407317116,1.7295724922927125,2.075082201383582,3.470762824351042,2.1137111561863753,2.724166198670401,99.98430773193223
blurhash,1035.4156775400043,1.0192394264835458,1062.9014110094622,0.6422248912028476,496.08403378549747,0.2824585165563294,410.5029265047051,0.41647140907967595,0.9741408439345713,1.2046998876811672,2.087177992081296,1.0576539235845106,2.522310099848062,1.101043797075901,99.98085313282844
erubi,704.0677893568169,0.21382926385902562,607.7597673051059,0.2827812106584804,621.8916882689183,0.32976164116753615,518.4587726059059,0.1962862752000478,1.158463964271203,0.3545252701627469,1.1321389281092369,0.3930212386983682,1.3580014970486327,0.2902606689071079,99.93930695046281
etanni,925.4929769946182,0.17944436473094588,907.8784777472416,0.09777800025518507,830.1354235521069,0.12591269277960912,766.0096076627573,0.11386087435814908,1.0194018248907983,0.20435463627624337,1.1148698763323233,0.21921287881122536,1.208200220645372,0.21251959613949709,99.93299992178028
fannkuchredux,5929.972865432501,1.121327082509837,5506.4614322036505,1.2975690177076709,1534.7467839717865,0.0827611566609909,1545.6459566950798,0.21930676207251723,1.0769117224270404,1.71495183071854,3.863811885688573,1.1243770875564334,3.8365660905373478,1.1425716090734772,74.28183169090075
fluentd,5990.641576051712,0.32623662923502117,5553.982312977314,0.5545545348417296,4997.561006247997,0.8554865252407676,4791.879082098603,0.5227046669929527,1.0786209315168522,0.6433980652505538,1.198713045936239,0.9155804350919428,1.2501654305993277,0.6161578589540526,99.97509919611767
graphql,11698.766167089343,0.10387122364531469,11535.23667678237,0.06952061425741841,9232.935891672969,0.04847792316161896,8988.696983084083,0.02928690711370254,1.014176517993438,0.12498938718268741,1.2670689263249695,0.11462696077118512,1.3014974460820479,0.1079210546180013,99.44092346009758
graphql-native,1515.300453081727,0.07464062605046472,1631.2356308102608,0.047748214691646786,1347.3513392874827,0.03505569143566582,1391.604382544756,0.057177101345743025,0.9289280006279983,0.08860651817696544,1.1246513132076303,0.08246286776021026,1.0888873821385747,0.09402363519619246,99.90002971917558
lee,3450.344405695796,0.2422719771293788,3523.223054781556,0.5975208313860437,2468.5616735368967,0.14726515179641037,2350.593901798129,0.7103927064614154,0.9793147785557169,0.6447688382997794,1.3977144839781233,0.2835184929344081,1.4678606981224587,0.7505687898492402,99.95590862604543
matmul,4913.165822252631,2.802385888978022,4133.646808564663,0.09001469565442105,2344.541187211871,0.07034368427539676,2146.0315849632025,0.14633331818446252,1.1885790077838418,2.803831185392034,2.095576673615774,2.8032686108649263,2.2894191570516313,2.8062038612249847,99.64079940061782
nbody,301.92888987561065,1.3921891329483695,295.2246880968628,1.4988030790218376,153.0006208163213,0.19426414227734598,132.38241516637362,0.6000761322398281,1.0227088114546443,2.0456297933851264,1.9733834298494721,1.4056774661615252,2.2807325995386694,1.5160085574901763,99.55506875428615
nqueens,619.6590370665758,2.149344322776946,594.9873360918789,2.654609692050497,617.5020683843356,1.9200001062360952,110.36871069945006,0.25461400142657975,1.041465926210717,3.415645419972911,1.003493054991514,2.882027311772063,5.614444828969661,2.164372728431021,89.06178851853416
optcarrot,17722.23283164203,0.4407819244972269,18149.287396669388,0.4897639524487674,7861.310792341828,0.489133062511623,7401.732155308127,0.5262273087178984,0.9764698990272354,0.6589062407366602,2.2543610473849114,0.658437436515785,2.3943358743307934,0.6864429221748602,99.49046617731052
protoboeuf,432.4794905260205,0.5913442053856808,413.9868671458865,1.252856537167531,193.76132596155693,0.0649455735975954,147.60588897015765,0.09644517555446845,1.044669589418684,1.3854015562163338,2.2320217328189953,0.5948999048353789,2.92996094900697,0.5991574426901116,99.97484289035346
protoboeuf-encode,528.769850889419,0.529335741833994,452.7510018986568,1.2788546405339989,349.17730588073795,0.1347322126368085,175.5697486223653,1.2407678948637035,1.1679043197518493,1.3840756912821959,1.5143305191489769,0.5462134168115562,3.011736674674834,1.3489630449005825,99.97152547602296
rack,232.07639623433352,0.4609738749874198,230.549468820499,0.45726054994457277,161.89234949309719,0.505461112498949,155.41429009512473,0.842733840515485,1.0066229925475272,0.6492950977456479,1.4335229364512303,0.6840963745479086,1.4932757862374564,0.9605713088422412,99.5974009824952
ruby-json,10971.253921836615,0.12162572066652924,10075.349850580096,0.08875611097474481,8992.201745137572,0.08811059147217415,8235.48609316349,0.16305769591153238,1.0889203932908529,0.15056713839020058,1.2200853842908042,0.15018752364037755,1.3321926353496198,0.2034222901346614,99.98261994828235
rubykon,34589.24508281052,0.6547312116933038,35154.03112210333,0.42809491325787963,19065.93972928822,0.5688286342297856,19280.03716431558,0.7711376795248361,0.9839339608783102,0.7822647980848002,1.814190413582191,0.8673171131051809,1.7940445232558968,1.0115959076372,99.94756630315091
sudoku,4601.245748996735,0.19577407707338773,4943.918115273118,0.6651866690575726,1460.6818207962947,0.06298728376573719,1521.7908389866352,0.12574088826187646,0.9306880983287781,0.6933980054383235,3.150067101190013,0.20565720792163414,3.0235730371860545,0.23267629925461353,99.71194592790431
tinygql,2504.0325839072466,0.32675908521813984,2509.79695469141,0.24739247756049765,1319.0249623014377,0.2085551579179016,1304.6313323653662,0.05091862012019637,0.9977032521402226,0.4098469686677174,1.8983966607714573,0.3876425591530894,1.9193411362942678,0.33070259395345003,99.979634681069
30k_ifelse,6837.236175313592,0.05244739752711177,7725.085112079978,0.06989926285996266,1559.7758185118437,0.025717004198009655,1513.7925531715155,0.018107245369613594,0.8850693650768939,0.08738785073299975,4.383473633946246,0.05841313047840644,4.516626905707152,0.055485149745155074,99.93946425123755
30k_methods,17575.660639628768,0.04637006806428362,20026.90691612661,0.0284033063825706,3361.0210351645947,0.05545305094188031,3313.266307860613,0.06824546756066148,0.8776023533357524,0.054377670286142925,5.229262315154793,0.07228571138924392,5.304632651450656,0.08250834536493623,99.97590552010368
cfunc_itself,275.90058002658566,0.4137977581224609,276.61834965751626,0.04011905063862024,46.80679616332054,10.806039110649671,40.54281766940322,17.304597057527435,0.9974051987808499,0.415738045951196,5.894455562903729,10.813959027364469,6.805165400104932,17.309543838819508,90.00487532702174
fib,509.9270723912181,2.5173982853098904,530.3063282465681,0.47745028102797926,115.26608441871001,0.04864979009934263,102.21118330430816,2.9843521107012774,0.9615707850918298,2.5622749457727743,4.423912506118293,2.517868330345709,4.988955766934407,3.904311930100917,99.98670522279888
getivar,246.36342053833818,0.4484232806086841,245.43205833276815,0.9584290154396161,47.19724170608472,77.52511038020529,33.901300698262155,96.64148832192728,1.003794786271593,1.0581444212527924,5.219869035409685,77.5264072616654,7.267078709784348,96.64252867405632,53.96380591238628
keyword_args,622.9572122295698,0.06827172497827151,670.8145728068693,0.34355354655882947,78.6807005590574,11.951530905419727,63.488271300281795,17.440720641704228,0.9286578400092721,0.35027142016536056,7.91753514906722,11.951725900958172,9.812162143825843,17.440854266073078,91.93590688970752
object-new,269.7051552799987,0.2049214024933931,278.71509185250926,0.2132078138948145,201.22507181675996,13.53142765186831,214.61663515431675,12.664173888540587,0.9676733092828771,0.2957200586799365,1.3403158604689092,13.53297923884265,1.2566833651364975,12.665831716093226,67.49794988102701
respond_to,748.8502260417707,0.5430589157983293,721.5024384204298,0.32644926061731844,40.32433951519184,10.852329283981511,33.95777238808848,14.545735792799075,1.0379039434450323,0.6336261561722739,18.5706755533999,10.865908331749845,22.05239547174915,14.555869700569051,89.96339078508382
ruby-xor,2049.221360683441,2.1479499007872622,1884.9237129092216,3.5740079819389705,595.9007342050716,0.1918663784225742,327.5555821544514,0.04879593953938227,1.0871640834315994,4.169798775871023,3.4388636278777063,2.15650214084313,6.256102696235467,2.148504088897096,99.9920601318066
setivar,188.8590650820492,0.032790519797328395,189.26642575119965,0.19444136654420782,34.66306896891753,70.13505369166003,25.02208990227179,86.1310647645733,0.9978476865744486,0.19718687383332079,5.448423082543547,70.1350613570005,7.547693490818384,86.13107100632912,66.79606769593174
setivar_object,304.2964941162742,0.25476731604968716,302.2939693182707,0.13361404224719933,130.68897910596093,42.25906415541222,127.56188730445673,43.11336256333509,1.006624428540601,0.28767880980843474,2.3284021055023665,42.25983210658288,2.3854812792946403,43.11411529769468,62.08423146947602
setivar_young,305.6042353005222,0.21761218070451724,313.28026473868726,0.4361591892893244,130.8999022884855,42.545886586052816,127.67627633194316,43.35836448797027,0.9754978838371201,0.4874319435495546,2.3346406678517777,42.54644309991683,2.39358668720873,43.358910573639555,62.084232070837395
str_concat,169.49146696015032,0.529947546626089,200.18245969363983,5.832143948100582,78.5408519829313,0.29428712379481087,71.6771450459811,0.331815345929604,0.8466849054584545,5.856171738733527,2.1580039263768698,0.6061759756097507,2.3646514778374756,0.6252566080973423,99.76057337634833
throw,60.790778068471546,0.1920409358641867,65.53527536535901,0.2112218030884817,44.79803399493297,0.2455176118511761,44.475778965349484,0.21242859987194604,0.9276039160522802,0.28547218979708344,1.3569965609505874,0.31170277312962336,1.366828855675195,0.2863662534083722,99.9600974713253
